18511,c,2,a,8,c,8,thirteen
18999,c,2,g,3,e,6,thirteen
20258,d,2,c,1,g,4,thirteen
14391,c,2,d,5,e,2,twelve
24935,d,1,g,3,b,3,fourteen
17589,b,2,a,8,h,5,thirteen
1816,d,1,e,5,f,6,draw
9977,d,3,f,8,h,5,ten
15901,d,2,g,8,a,7,twelve
17069,b,1,b,6,d,7,thirteen
4250,d,3,a,4,a,2,six
10956,c,1,f,1,g,4,eleven
15984,d,2,h,8,d,8,twelve
20432,d,2,e,5,c,6,thirteen
1102,c,1,h,4,g,4,draw
13435,b,1,f,1,g,5,twelve
10961,c,1,f,1,h,2,eleven
8982,c,2,e,7,b,8,ten
3562,d,1,h,7,a,1,five
1147,c,2,a,7,b,7,draw
7348,c,3,h,1,d,1,nine
8242,d,4,f,5,f,3,nine
9456,d,2,c,2,a,5,ten
12670,d,3,e,6,c,6,eleven
15138,d,1,a,3,h,6,twelve
9206,c,3,e,5,g,2,ten
75,a,1,f,1,e,2,draw
2940,c,1,h,6,a,1,two
16210,d,3,b,8,g,4,twelve
23732,c,2,b,6,c,4,fourteen
21892,b,1,f,4,b,5,fourteen
24214,d,1,a,4,d,4,fourteen
5141,d,4,g,3,a,1,seven
10427,a,1,h,5,c,1,eleven
787,c,1,b,3,a,4,draw
16101,d,3,b,1,b,5,twelve
5539,c,2,e,6,h,1,eight
15194,d,1,b,5,h,8,twelve
3883,d,4,f,2,c,1,five
5197,b,1,a,3,h,2,eight
22676,c,1,a,3,c,6,fourteen
16449,d,3,f,6,b,6,twelve
3628,d,2,e,8,b,2,five
5554,c,2,g,3,h,7,eight
24831,d,1,f,4,a,5,fourteen
10808,c,1,a,1,f,2,eleven
11166,c,2,d,6,a,5,eleven
5167,d,4,h,5,h,1,seven
15122,d,1,a,1,f,2,twelve
13023,d,4,d,2,f,2,eleven
13660,b,2,e,2,h,8,twelve
25950,a,1,h,4,h,6,fifteen
18952,c,2,f,8,c,8,thirteen
6397,d,4,e,5,f,1,eight
24323,d,1,a,8,f,6,fourteen
7150,c,2,f,4,e,1,nine
15288,d,1,d,7,g,2,twelve
4492,a,1,b,2,c,1,seven
22543,b,2,g,8,g,5,fourteen
11271,c,2,f,2,g,8,eleven
7211,c,2,h,7,e,1,nine
23224,c,1,e,7,d,3,fourteen
12705,d,3,e,8,d,5,eleven
23227,c,1,e,7,e,3,fourteen
1973,d,1,h,6,g,6,draw
7303,c,3,e,6,h,7,nine
26535,b,1,g,6,e,2,fifteen
18273,c,1,g,5,b,6,thirteen
2267,d,2,g,6,h,5,draw
15066,c,3,g,8,g,5,twelve
17875,c,1,a,5,e,7,thirteen
18169,c,1,e,6,d,8,thirteen
23081,c,1,d,3,f,5,fourteen
6881,c,1,a,2,h,2,nine
18201,c,1,f,1,a,3,thirteen
5529,c,2,e,4,e,2,eight
24314,d,1,a,8,e,3,fourteen
1082,c,1,g,8,f,7,draw
20296,d,2,c,3,d,8,thirteen
15388,d,1,f,2,a,8,twelve
2639,d,4,b,1,b,2,draw
13225,a,1,e,7,h,1,twelve
27778,a,1,d,6,g,3,sixteen
26068,b,1,b,3,f,6,fifteen
13163,a,1,a,4,f,3,twelve
6856,b,2,g,4,h,8,nine
18165,c,1,e,6,b,7,thirteen
6811,b,2,c,8,g,1,nine
843,c,1,c,5,b,5,draw
24898,d,1,g,1,c,7,fourteen
9628,d,2,f,6,h,3,ten
7784,d,3,e,6,h,3,nine
5745,d,1,d,8,h,2,eight
18229,c,1,f,6,b,8,thirteen
14615,c,2,f,5,e,2,twelve
716,b,2,g,7,h,7,draw
20022,d,2,a,4,d,5,thirteen
16739,d,4,h,3,f,3,twelve
14632,c,2,f,6,h,4,twelve
9682,d,2,h,5,h,3,ten
23874,c,2,d,7,e,3,fourteen
1815,d,1,e,5,f,5,draw
25063,d,1,h,1,f,4,fourteen
11913,d,2,a,2,h,8,eleven
9080,c,3,a,5,e,1,ten
22718,c,1,a,4,f,5,fourteen
10962,c,1,f,1,h,3,eleven
2870,c,2,h,3,a,2,one
2491,d,3,e,8,f,8,draw
23803,c,2,c,6,g,6,fourteen
16793,a,1,b,8,g,2,thirteen
26551,b,1,g,7,d,5,fifteen
910,c,1,d,8,c,7,draw
24423,d,1,b,5,b,7,fourteen
23202,c,1,e,6,a,5,fourteen
21262,a,1,h,6,h,2,fourteen
7512,d,2,e,7,h,8,nine
14395,c,2,d,5,g,5,twelve
18785,c,2,d,5,e,7,thirteen
21732,b,1,d,8,g,7,fourteen
5437,c,2,b,2,h,1,eight
16970,a,1,h,8,h,1,thirteen
24532,d,1,c,3,e,8,fourteen
7611,d,3,b,7,h,3,nine
9063,c,2,h,8,e,2,ten
17923,c,1,b,3,h,4,thirteen
25886,a,1,g,1,e,5,fifteen
9772,d,3,d,2,a,3,ten
4572,c,1,d,3,g,1,seven
8128,d,4,d,6,e,1,nine
15765,d,2,e,3,f,5,twelve
22941,c,1,b,7,g,5,fourteen
20490,d,2,f,2,c,7,thirteen
16605,d,3,h,2,c,7,twelve
15873,d,2,g,5,b,7,twelve
6166,d,3,e,8,h,2,eight
7672,d,3,c,7,a,3,nine
8855,c,2,a,8,a,4,ten
6107,d,3,d,5,f,1,eight
20003,d,2,a,3,c,6,thirteen
16635,d,3,h,3,f,7,twelve
7936,d,4,a,5,f,1,nine
9674,d,2,h,1,a,8,ten
3933,c,2,b,1,a,7,six
9613,d,2,f,3,h,8,ten
1085,c,1,g,8,h,7,draw
22752,c,1,a,6,f,3,fourteen
12952,d,4,b,3,f,5,eleven
21984,b,1,g,4,d,4,fourteen
8198,d,4,e,6,g,2,nine
19003,c,2,g,3,f,7,thirteen
4321,d,3,d,4,h,3,six
20482,d,2,f,1,f,8,thirteen
18668,c,2,c,1,f,8,thirteen
23252,c,1,f,1,b,5,fourteen
2841,c,2,c,8,a,1,one
21695,b,1,d,3,h,4,fourteen
20441,d,2,e,6,g,5,thirteen
1343,c,2,f,5,g,6,draw
3217,d,3,e,2,c,1,three
10748,b,2,e,5,g,1,eleven
14572,c,2,e,8,e,2,twelve
24451,d,1,b,7,g,3,fourteen
6168,d,3,f,5,a,8,eight
17287,b,1,e,4,d,7,thirteen
1788,d,1,d,7,e,7,draw
23349,c,1,g,1,g,3,fourteen
26647,b,1,h,6,f,3,fifteen
13476,b,1,f,7,a,4,twelve
23853,c,2,d,2,f,3,fourteen
24256,d,1,a,6,f,4,fourteen
91,a,1,f,3,f,4,draw
2544,d,3,g,1,h,1,draw
27073,c,1,e,4,d,6,fifteen
13769,b,2,g,8,d,2,twelve
1348,c,2,f,6,f,7,draw
2213,d,2,f,7,e,7,draw
991,c,1,f,4,e,3,draw
26038,b,1,b,2,d,5,fifteen
20886,d,3,c,3,f,4,thirteen
11733,d,1,d,2,c,8,eleven
14967,c,3,d,4,g,6,twelve
8512,b,1,f,3,d,2,ten
27121,c,1,f,3,c,3,fifteen
20308,d,2,c,3,g,4,thirteen
13541,b,1,h,5,g,1,twelve
17252,b,1,e,3,a,3,thirteen
24903,d,1,g,1,e,3,fourteen
10305,a,1,a,4,f,1,eleven
16543,d,3,g,4,e,6,twelve
26325,b,1,d,8,e,4,fifteen
20748,d,2,h,2,d,7,thirteen
24086,c,2,h,8,d,4,fourteen
6549,d,4,g,7,e,1,eight
25635,a,1,b,7,h,6,fifteen
16525,d,3,g,3,e,6,twelve
26098,b,1,b,7,b,5,fifteen
17892,c,1,a,6,b,8,thirteen
15849,d,2,f,6,e,8,twelve
7643,d,3,c,3,a,5,nine
9532,d,2,d,7,f,8,ten
2302,d,2,h,5,g,5,draw
19479,d,1,a,5,c,4,thirteen
14533,c,2,e,6,f,3,twelve
1317,c,2,f,2,g,1,draw
20303,d,2,c,3,f,4,thirteen
25726,a,1,d,5,d,2,fifteen
21951,b,1,g,2,c,8,fourteen
7267,c,3,c,4,e,1,nine
6114,d,3,d,5,h,4,eight
14566,c,2,e,8,b,4,twelve
8155,d,4,d,8,h,5,nine
287,b,1,c,5,d,4,draw
12257,d,2,h,1,a,6,eleven
2573,d,3,g,5,g,4,draw
10883,c,1,d,2,c,5,eleven
16889,a,1,f,4,e,2,thirteen
14436,c,2,e,1,g,4,twelve
6059,d,3,c,5,h,3,eight
22952,c,1,b,8,e,4,fourteen
11357,c,2,g,8,g,1,eleven
10383,a,1,f,3,f,1,eleven
25151,d,1,h,4,f,4,fourteen
16414,d,3,f,3,b,4,twelve
4255,d,3,a,5,a,2,six
10923,c,1,e,4,f,7,eleven
4604,c,2,b,1,a,8,seven
8805,c,1,h,1,f,1,ten
13709,b,2,f,4,e,2,twelve
2915,c,1,e,1,a,1,two
26697,b,2,b,7,e,4,fifteen
27131,c,1,f,3,f,5,fifteen
25163,d,1,h,5,h,7,fourteen
25346,d,2,c,7,e,4,fourteen
13817,c,1,a,3,h,7,twelve
24487,d,1,c,1,e,8,fourteen
20156,d,2,b,3,e,4,thirteen
23517,c,1,h,2,d,5,fourteen
14556,c,2,e,7,g,6,twelve
4843,d,2,h,3,f,2,seven
21022,a,1,b,8,h,7,fourteen
20108,d,2,b,1,f,4,thirteen
13587,b,2,a,7,f,2,twelve
15725,d,2,e,1,f,3,twelve
19551,d,1,b,6,d,8,thirteen
12329,d,3,a,2,d,8,eleven
2106,d,2,d,4,c,4,draw
5255,b,2,c,3,h,1,eight
18170,c,1,e,6,e,8,thirteen
20091,d,2,b,1,b,3,thirteen
18924,c,2,f,4,c,8,thirteen
20236,d,2,b,8,f,8,thirteen
16047,d,3,a,4,d,7,twelve
25509,a,1,a,2,g,5,fifteen
27270,c,1,g,7,f,3,fifteen
718,b,2,g,8,h,7,draw
11859,d,1,f,7,h,4,eleven
10292,d,4,h,7,h,3,ten
1279,c,2,e,5,d,5,draw
8303,d,4,h,6,e,1,nine
20155,d,2,b,3,d,8,thirteen
20952,a,1,a,2,h,6,fourteen
5935,d,2,h,7,h,1,eight
10654,b,1,h,7,f,8,eleven
22312,b,2,c,2,g,4,fourteen
23663,c,1,h,8,f,4,fourteen
9424,d,2,a,5,a,3,ten
27277,c,1,g,8,d,7,fifteen
19451,c,3,h,8,f,6,thirteen
15600,d,2,b,6,c,8,twelve
8808,c,1,h,4,a,8,ten
25620,a,1,b,6,g,3,fifteen
20977,a,1,a,7,h,3,fourteen
1791,d,1,d,8,c,8,draw
5001,d,3,g,4,g,1,seven
6305,d,4,b,7,d,1,eight
25566,a,1,a,8,g,4,fifteen
17710,b,2,e,1,e,4,thirteen
25918,a,1,g,8,g,4,fifteen
1240,c,2,d,6,d,7,draw
2001,d,2,a,4,b,4,draw
5510,c,2,c,8,g,1,eight
1362,c,2,f,8,f,7,draw
14540,c,2,e,6,h,4,twelve
17617,b,2,b,6,g,3,thirteen
2059,d,2,b,7,a,7,draw
5878,d,2,c,8,h,2,eight
20374,d,2,d,3,g,5,thirteen
21074,a,1,d,2,h,4,fourteen
33,a,1,d,3,e,4,draw
796,c,1,b,4,c,3,draw
3916,b,2,d,2,g,1,six
272,b,1,c,3,d,3,draw
3703,d,3,a,8,a,1,five
14893,c,3,b,8,g,6,twelve
17289,b,1,e,4,e,2,thirteen
23908,c,2,f,3,c,5,fourteen
20310,d,2,c,3,g,6,thirteen
6103,d,3,d,4,c,7,eight
25153,d,1,h,4,f,6,fourteen
11521,c,3,e,6,e,2,eleven
11059,c,1,h,7,a,2,eleven
4725,d,1,b,6,b,1,seven
19754,d,1,e,5,f,2,thirteen
15769,d,2,e,3,g,5,twelve
3558,d,1,h,5,a,1,five
6809,b,2,c,7,g,1,nine
3639,d,2,f,4,b,2,five
8995,c,2,f,3,a,6,ten
4591,c,1,g,6,h,1,seven
15971,d,2,h,7,a,7,twelve
9005,c,2,f,6,e,1,ten
18436,c,2,a,3,e,7,thirteen
23084,c,1,d,3,g,4,fourteen
27874,a,1,g,7,e,4,sixteen
12372,d,3,a,5,e,6,eleven
12166,d,2,e,5,d,8,eleven
24561,d,1,c,5,c,7,fourteen
12654,d,3,e,3,e,6,eleven
4781,d,2,b,8,a,5,seven
25423,d,2,f,6,d,6,fourteen
9893,d,3,e,6,f,8,ten
27247,c,1,g,6,e,4,fifteen
4024,d,1,c,1,h,1,six
25007,d,1,g,7,a,5,fourteen
17887,c,1,a,5,h,5,thirteen
21822,b,1,e,6,h,5,fourteen
1519,c,3,f,4,f,3,draw
3871,d,4,a,2,d,1,five
6353,d,4,d,3,f,1,eight
14771,c,2,h,8,c,8,twelve
8940,c,2,d,4,c,6,ten
10199,d,4,e,3,f,3,ten
5621,c,3,d,6,g,1,eight
11260,c,2,f,1,h,6,eleven
25911,a,1,g,7,e,2,fifteen
7593,d,3,b,3,g,3,nine
9362,d,1,e,5,a,4,ten
18788,c,2,d,5,f,5,thirteen
22872,c,1,b,3,d,8,fourteen
19532,d,1,b,4,h,7,thirteen
22639,c,1,a,1,h,5,fourteen
7812,d,3,f,4,g,6,nine
3027,c,3,d,5,c,1,two
23632,c,1,h,7,d,4,fourteen
853,c,1,c,6,c,5,draw
14871,c,3,b,5,f,5,twelve
18742,c,2,d,1,d,8,thirteen
4107,d,2,a,6,h,1,six
19748,d,1,e,4,g,4,thirteen
7393,d,1,c,4,b,8,nine
26217,b,1,c,7,f,3,fifteen
11582,c,3,f,7,g,5,eleven
9239,c,3,f,3,h,8,ten
24950,d,1,g,3,e,6,fourteen
4970,d,3,f,6,g,1,seven
6343,d,4,c,8,h,2,eight
13088,d,4,g,1,f,6,eleven
24564,d,1,c,5,d,8,fourteen
5363,c,1,f,3,f,1,eight
18575,c,2,b,3,c,7,thirteen
17882,c,1,a,5,f,8,thirteen
6137,d,3,d,8,g,2,eight
16495,d,3,g,2,c,7,twelve
25411,d,2,f,3,d,4,fourteen
6663,b,1,c,1,b,8,nine
25029,d,1,g,8,c,8,fourteen
3416,d,4,c,2,a,1,four
1700,d,1,b,7,b,6,draw
17340,b,1,e,8,h,4,thirteen
20379,d,2,d,5,f,5,thirteen
8753,c,1,c,8,a,6,ten
425,b,1,f,1,g,1,draw
13948,c,1,d,6,c,8,twelve
12615,d,3,e,1,f,5,eleven
7109,c,2,d,7,a,8,nine
11542,c,3,e,8,h,4,eleven
11929,d,2,a,4,h,4,eleven
4987,d,3,g,1,h,6,seven
7792,d,3,f,1,a,8,nine
26703,b,2,c,2,d,4,fifteen
23895,c,2,e,6,e,4,fourteen
4320,d,3,d,4,h,2,six
8577,b,2,a,4,d,3,ten
15148,d,1,a,5,f,2,twelve
6475,d,4,f,6,c,1,eight
1821,d,1,e,6,e,7,draw
26904,c,1,b,7,e,6,fifteen
10897,c,1,d,4,b,8,eleven
19775,d,1,e,6,g,4,thirteen
21274,a,1,h,8,h,4,fourteen
7883,d,3,h,6,a,6,nine
11643,c,3,h,8,h,3,eleven
17124,b,1,d,4,a,3,thirteen
11649,d,1,a,7,a,2,eleven
24958,d,1,g,4,a,6,fourteen
5297,c,1,b,4,f,1,eight
614,b,2,e,4,d,3,draw
713,b,2,g,7,f,6,draw
195,a,1,h,7,g,7,draw
23841,c,2,d,1,e,5,fourteen
1849,d,1,f,3,f,2,draw
17893,c,1,a,6,c,7,thirteen
6750,b,1,g,8,h,6,nine
7167,c,2,f,7,h,8,nine
11673,d,1,c,1,b,5,eleven
20738,d,2,h,2,b,5,thirteen
9528,d,2,d,6,a,7,ten
7820,d,3,f,5,a,5,nine
26934,c,1,c,2,f,3,fifteen
14361,c,2,d,1,h,6,twelve
11432,c,3,b,6,h,3,eleven
518,b,1,g,6,f,6,draw
2907,c,1,c,8,a,1,two
3590,d,2,c,6,a,1,five
7047,c,2,c,6,a,3,nine
12634,d,3,e,2,f,4,eleven
23426,c,1,g,5,e,7,fourteen
18116,c,1,e,2,g,7,thirteen
2799,c,1,a,6,a,1,zero
19187,c,2,h,7,d,7,thirteen
2073,d,2,c,4,b,5,draw
13154,d,4,h,8,g,6,eleven
21032,a,1,c,2,h,5,fourteen
22760,c,1,a,6,h,4,fourteen
6407,d,4,e,6,e,1,eight
15856,d,2,f,8,a,7,twelve
21431,b,1,a,7,h,7,fourteen
7132,c,2,e,6,f,1,nine
21192,a,1,f,6,e,1,fourteen
5428,c,2,a,8,g,1,eight
434,b,1,f,2,g,3,draw
13042,d,4,d,6,g,6,eleven
2778,d,4,h,4,h,3,draw
6385,d,4,e,4,f,2,eight
15994,d,3,a,1,d,7,twelve
25745,a,1,d,7,e,2,fifteen
19423,c,3,h,3,f,5,thirteen
22858,c,1,b,2,e,8,fourteen
10439,b,1,a,1,g,2,eleven
18636,c,2,b,7,g,7,thirteen
9097,c,3,a,7,e,1,ten
6393,d,4,e,5,c,2,eight
24994,d,1,g,5,g,7,fourteen
23929,c,2,f,7,c,4,fourteen
24173,d,1,a,2,f,7,fourteen
4057,d,1,d,5,h,1,six
9210,c,3,e,5,g,6,ten
14573,c,2,e,8,f,2,twelve
20455,d,2,e,8,c,4,thirteen
1746,d,1,c,7,d,7,draw
2720,d,4,g,2,g,1,draw
16083,d,3,a,7,g,6,twelve
21673,b,1,d,1,g,5,fourteen
18606,c,2,b,4,f,4,thirteen
4613,c,2,b,3,e,2,seven
15094,c,3,h,5,e,5,twelve
24752,d,1,e,7,b,3,fourteen
25987,b,1,a,3,d,3,fifteen
19854,d,1,g,5,b,6,thirteen
1270,c,2,e,3,f,4,draw
11990,d,2,c,1,h,4,eleven
2053,d,2,b,6,b,5,draw
3531,d,1,f,6,b,1,five
2009,d,2,a,6,a,7,draw
1987,d,2,a,1,b,2,draw
16641,d,3,h,4,c,7,twelve
15523,d,2,a,4,c,8,twelve
8170,d,4,e,3,c,2,nine
1530,c,3,f,5,g,6,draw
17127,b,1,d,4,b,5,thirteen
3500,d,1,d,8,b,1,five
521,b,1,g,6,g,7,draw
12693,d,3,e,7,g,5,eleven
4021,d,1,b,8,h,1,six
2644,d,4,b,2,c,1,draw
20669,d,2,g,6,b,6,thirteen
4363,d,3,e,8,b,2,six
17147,b,1,d,5,b,4,thirteen
14801,c,3,a,3,h,7,twelve
9320,d,1,c,3,a,3,ten
1046,c,1,g,3,g,4,draw
18685,c,2,c,3,g,6,thirteen
8100,d,4,d,1,h,6,nine
23775,c,2,c,1,f,2,fourteen
16078,d,3,a,7,f,5,twelve
9437,d,2,b,6,h,3,ten
15406,d,1,f,6,h,4,twelve
20492,d,2,f,2,d,6,thirteen
19602,d,1,d,3,e,8,thirteen
11746,d,1,d,4,b,7,eleven
1912,d,1,g,4,f,3,draw
18689,c,2,c,3,h,5,thirteen
12468,d,3,b,7,h,6,eleven
22746,c,1,a,6,d,5,fourteen
4581,c,1,e,3,h,2,seven
17681,b,2,d,3,h,8,thirteen
2430,d,3,c,8,b,8,draw
18717,c,2,c,5,f,5,thirteen
804,c,1,b,5,c,4,draw
16320,d,3,d,2,c,5,twelve
15117,d,1,a,1,a,4,twelve
19477,d,1,a,5,b,8,thirteen
592,b,2,d,5,e,4,draw
27032,c,1,d,4,f,5,fifteen
2014,d,2,a,7,a,8,draw
24848,d,1,f,5,b,5,fourteen
158,a,1,g,6,h,6,draw
9163,c,3,c,5,h,4,ten
16743,d,4,h,3,h,5,twelve
19662,d,1,d,7,b,6,thirteen
7036,c,2,c,3,b,5,nine
15282,d,1,d,7,a,3,twelve
12365,d,3,a,5,c,7,eleven
26109,b,1,b,7,e,5,fifteen
11301,c,2,f,6,a,8,eleven
14111,c,1,g,7,a,4,twelve
27642,d,1,g,7,d,3,fifteen
7980,d,4,b,3,d,1,nine
26253,b,1,d,1,d,6,fifteen
25820,a,1,e,6,e,1,fifteen
24945,d,1,g,3,d,4,fourteen
646,b,2,f,3,g,3,draw
21289,b,1,a,1,c,8,fourteen
7074,c,2,d,1,c,8,nine
8321,a,1,a,5,h,1,ten
2097,d,2,c,7,c,8,draw
25049,d,1,h,1,c,7,fourteen
17391,b,1,f,6,b,7,thirteen
5708,d,1,b,1,a,5,eight
7333,c,3,g,3,h,5,nine
6199,d,3,g,6,a,5,eight
1834,d,1,e,8,d,8,draw
27162,c,1,f,7,c,7,fifteen
25628,a,1,b,7,d,2,fifteen
5625,c,3,d,7,f,1,eight
35,a,1,d,4,d,3,draw
14528,c,2,e,6,c,8,twelve
23358,c,1,g,2,c,3,fourteen
7079,c,2,d,2,a,8,nine
18986,c,2,g,2,f,6,thirteen
24803,d,1,f,2,e,7,fourteen
16221,d,3,c,1,e,6,twelve
1559,c,3,g,4,f,4,draw
24930,d,1,g,2,g,4,fourteen
4137,d,2,b,4,g,1,six
8476,b,1,c,7,b,4,ten
8511,b,1,f,3,d,1,ten
7059,c,2,c,7,g,8,nine
16185,d,3,b,7,e,6,twelve
7176,c,2,g,4,a,7,nine
7050,c,2,c,6,b,8,nine
2828,c,1,h,3,a,2,one
14904,c,3,c,2,g,5,twelve
16592,d,3,h,1,e,7,twelve
18126,c,1,e,3,c,8,thirteen
3532,d,1,f,7,a,1,five
25491,d,2,g,8,e,7,fourteen
26046,b,1,b,2,f,5,fifteen
10478,b,1,b,7,g,2,eleven
22289,b,2,b,8,f,4,fourteen
8679,b,2,g,8,d,1,ten
15598,d,2,b,5,h,7,twelve
2269,d,2,g,6,h,7,draw
8809,c,1,h,4,f,2,ten
2624,d,3,h,6,g,7,draw
9291,d,1,a,6,b,1,ten
10184,d,4,d,8,g,2,ten
27821,a,1,f,7,f,4,sixteen
14947,c,3,d,2,g,7,twelve
14865,c,3,b,4,g,5,twelve
9813,d,3,e,1,c,7,ten
27709,a,1,c,2,f,4,sixteen
21779,b,1,e,5,a,3,fourteen
14160,c,1,h,7,a,4,twelve
10773,b,2,f,4,h,2,eleven
9009,c,2,f,7,a,3,ten
24192,d,1,a,3,e,3,fourteen
7346,c,3,g,8,d,1,nine
21946,b,1,g,1,g,6,fourteen
6775,b,2,a,6,h,1,nine
21111,a,1,e,1,g,4,fourteen
15087,c,3,h,3,g,7,twelve
16623,d,3,h,3,c,6,twelve
5961,d,3,a,6,e,1,eight
10413,a,1,g,6,h,8,eleven
19270,c,3,b,8,f,5,thirteen
5289,c,1,b,2,a,3,eight
8531,b,1,g,4,h,2,ten
25769,a,1,d,8,g,5,fifteen
22112,b,1,h,4,f,4,fourteen
532,b,1,g,7,h,8,draw
3140,d,3,g,7,d,1,two
7561,d,3,a,4,a,6,nine
9576,d,2,f,1,g,4,ten
13489,b,1,f,8,h,5,twelve
22632,c,1,a,1,f,7,fourteen
20007,d,2,a,3,e,4,thirteen
21458,b,1,a,8,f,5,fourteen
7016,c,2,a,7,h,2,nine
23765,c,2,b,8,e,5,fourteen
25908,a,1,g,5,f,3,fifteen
15757,d,2,e,3,c,7,twelve
26580,b,1,h,1,c,4,fifteen
27795,a,1,f,2,f,6,sixteen
6990,c,1,h,1,e,1,nine
20846,d,2,h,8,c,5,thirteen
14066,c,1,f,5,g,3,twelve
25623,a,1,b,6,g,6,fifteen
4842,d,2,h,3,f,1,seven
27231,c,1,g,4,e,5,fifteen
24370,d,1,b,2,f,7,fourteen
182,a,1,h,4,h,3,draw
23275,c,1,f,3,c,7,fourteen
20320,d,2,c,4,e,6,thirteen
1405,c,2,g,6,g,5,draw
4975,d,3,f,7,f,1,seven
8072,d,4,c,6,f,1,nine
24436,d,1,b,5,e,7,fourteen
10953,c,1,e,8,g,1,eleven
22012,b,1,g,5,f,8,fourteen
9283,d,1,a,2,g,2,ten
13875,c,1,c,3,h,7,twelve
21967,b,1,g,3,e,8,fourteen
2297,d,2,h,4,g,4,draw
585,b,2,d,3,e,2,draw
405,b,1,e,6,e,7,draw
13818,c,1,a,3,h,8,twelve
350,b,1,d,6,e,7,draw
17473,b,1,h,1,b,6,thirteen
16455,d,3,f,8,b,8,twelve
11637,c,3,h,7,f,2,eleven
16536,d,3,g,4,c,5,twelve
24115,d,1,a,1,b,5,fourteen
18942,c,2,f,5,f,3,thirteen
20473,d,2,f,1,c,8,thirteen
23239,c,1,e,8,c,6,fourteen
10714,b,2,d,2,g,2,eleven
11163,c,2,d,5,c,7,eleven
25591,a,1,b,2,g,5,fifteen
9640,d,2,f,7,h,3,ten
14996,c,3,e,1,e,4,twelve
205,b,1,a,4,b,3,draw
2140,d,2,e,4,d,4,draw
12644,d,3,e,3,a,5,eleven
9886,d,3,e,5,c,8,ten
18840,c,2,e,5,c,4,thirteen
18646,c,2,b,8,e,8,thirteen
13934,c,1,d,5,c,8,twelve
25146,d,1,h,4,e,4,fourteen
8058,d,4,c,4,d,2,nine
20875,d,3,b,7,d,5,thirteen
7341,c,3,g,6,d,1,nine
7136,c,2,e,7,e,1,nine
1895,d,1,g,1,h,2,draw
15780,d,2,e,4,e,6,twelve
11800,d,1,e,8,b,2,eleven
7729,d,3,d,6,h,5,nine
23401,c,1,g,4,c,7,fourteen
19838,d,1,g,2,b,3,thirteen
6116,d,3,d,6,a,5,eight
21125,a,1,e,2,h,3,fourteen
18983,c,2,g,2,e,6,thirteen
21775,b,1,e,4,f,6,fourteen
2521,d,3,f,6,e,6,draw
24305,d,1,a,8,c,6,fourteen
2110,d,2,d,4,e,5,draw
6882,c,1,a,4,f,2,nine
7878,d,3,h,5,a,6,nine
22864,c,1,b,2,g,6,fourteen
12027,d,2,d,3,a,3,eleven
1254,c,2,d,8,d,7,draw
20133,d,2,b,2,f,4,thirteen
25329,d,2,c,2,e,4,fourteen
20246,d,2,c,1,d,6,thirteen
18827,c,2,e,1,e,4,thirteen
8877,c,2,b,7,e,2,ten
24550,d,1,c,4,f,6,fourteen
10587,b,1,f,1,a,6,eleven
2365,d,3,b,3,a,2,draw
25210,d,1,h,7,e,5,fourteen
15500,d,1,h,8,a,5,twelve
24240,d,1,a,6,a,4,fourteen
25828,a,1,e,6,g,3,fifteen
20036,d,2,a,5,c,4,thirteen
26912,c,1,b,8,c,5,fifteen
16566,d,3,g,8,c,5,twelve
26538,b,1,g,6,f,3,fifteen
3789,d,3,e,6,b,1,five
15723,d,2,e,1,e,7,twelve
4600,c,2,a,3,h,2,seven
22207,b,2,a,3,e,4,fourteen
22472,b,2,f,1,e,4,fourteen
19881,d,1,g,8,g,2,thirteen
7886,d,3,h,6,f,2,nine
17483,b,1,h,1,h,8,thirteen
3511,d,1,e,5,b,1,five
24097,c,3,f,6,e,4,fourteen
12433,d,3,b,4,g,5,eleven
26297,b,1,d,5,d,3,fifteen
16888,a,1,f,4,e,1,thirteen
19894,d,1,h,2,c,3,thirteen
26506,b,1,g,3,f,6,fifteen
16121,d,3,b,1,g,6,twelve
16738,d,4,g,8,g,6,twelve
12900,d,4,a,2,f,4,eleven
22152,b,1,h,6,b,3,fourteen
12970,d,4,b,7,g,4,eleven
19710,d,1,e,2,e,8,thirteen
16537,d,3,g,4,c,6,twelve
2913,c,1,d,7,a,1,two
15705,d,2,d,7,b,5,twelve
918,c,1,e,2,a,1,draw
6192,d,3,g,4,g,2,eight
15839,d,2,f,5,b,6,twelve
22693,c,1,a,3,f,5,fourteen
13371,b,1,d,7,a,5,twelve
20800,d,2,h,4,f,6,thirteen
16637,d,3,h,3,g,6,twelve
7088,c,2,d,4,a,7,nine
4177,d,2,c,7,f,1,six
12502,d,3,c,4,g,6,eleven
14979,c,3,d,6,h,6,twelve
11891,d,1,h,3,a,6,eleven
26713,b,2,c,3,f,3,fifteen
21600,b,1,c,3,h,5,fourteen
25288,d,2,b,1,c,4,fourteen
10740,b,2,e,4,d,2,eleven
3544,d,1,g,5,b,1,five
8150,d,4,d,8,e,1,nine
9716,d,3,a,6,a,8,ten
26515,b,1,g,5,b,5,fifteen
4553,c,1,b,3,a,8,seven
15995,d,3,a,1,e,5,twelve
27403,d,1,c,1,e,5,fifteen
18311,c,1,h,3,a,5,thirteen
25335,d,2,c,6,e,6,fourteen
24269,d,1,a,7,b,5,fourteen
18298,c,1,h,1,a,4,thirteen
5976,d,3,a,8,e,1,eight
